Zuko	speaker	Zuko [Bows to Iroh.] Thank you, Uncle.	Iroh	referent
 Katara	speaker	Katara Aang!	Aang	referent
 Katara	speaker	Katara Aang, I knew you would come. [She hugs Aang again.]	Aang	referent
 Katara	speaker	Katara [Close-up side-view of Zuko.] Zuko, you're sorry for what you did, right?	Zuko	referent
 Katara	speaker	KataraThat's awful, Aang. I don't know what to say.	Aang	referent
 Katara	speaker	KataraAang ...	Aang	referent
 Katara	speaker	KataraAang, that's great, but you should take it slow.	Aang	referent
 Katara	speaker	KataraAang, you'll hurt yourself!	Aang	referent
 Katara	speaker	KataraConfidently while countering his fire blasts. Trust me Zuko, it's not going to be much of a match.	Zuko	referent
 Katara	speaker	KataraThen let's get out of here. Zuko will leave Kyoshi to follow us. I know it feels wrong to run, but I think it's the only way.	Zuko	referent
 Katara	speaker	KataraWorried. How's Aang gonna make it out of this?	Aang	referent
 Katara	speaker	KataraWe found the sailer abandoned in the desert. We're traveling with the Avatar. She gestures at Aang. The leader's eyes widen a bit at this information. Our bison was stolen and we have to get to Ba Sing Se.	Aang	referent
 Katara	speaker	KataraYou're doing great, Ying. Sokka, where's that water? Now get ready to push. One ... two ... Sokka enters. ... three, push!	Ying	referent
 Katara	speaker	KataraYou're doing great, Ying. Sokka, where's that water? Now get ready to push. One ... two ... Sokka enters. ... three, push!	Sokka	referent
 Katara	speaker	KataraAang, you have to come see this.	Aang	referent
 Katara	speaker	KataraYou'll find him, Aang.	Aang	referent
 Katara	speaker	KataraYou mean, after all Roku and Sozin went through together, even after Roku showed him mercy, Sozin betrayed him like that‌?	Roku	referent
 Katara	speaker	KataraYou mean, after all Roku and Sozin went through together, even after Roku showed him mercy, Sozin betrayed him like that‌?	Sozin	referent
 Katara	speaker	KataraConcerned. Aang ...	Aang	referent
 Katara	speaker	KataraApproaching Aang, placing a hand on his shoulder. Listen to me. You've been training for this since the day we met. Moves behind him, talking over his shoulder. I've seen your progress. You're smart, brave, and strong enough.	Aang	referent
 Katara	speaker	KataraSpeaking at the same time. Aang, I ...	Aang	referent
 Katara	speaker	KataraWe've been through so many things together, and I've seen you grow up so much. You're not that little goofy kid I found in the iceberg anymore. Aang blushes. I guess what I'm trying to say is, I'm really proud of you.	Aang	referent
 Katara	speaker	KataraWe've been through so many things together, and I've seen you grow up so much. You're not that little goofy kid I found in the iceberg anymore. Aang blushes. I guess what I'm trying to say is, I'm really proud of you.	ying	referent
 Katara	speaker	KataraAang, don't say that, of course you'll- Katara is cut off as Aang kisses her. After the kiss, Katara blushes and stares sadly after Aang as he confidently snaps his glider and flies away.	Katara	referent
 Katara	speaker	KataraAang, don't say that, of course you'll- Katara is cut off as Aang kisses her. After the kiss, Katara blushes and stares sadly after Aang as he confidently snaps his glider and flies away.	Aang	referent
 Katara	speaker	KataraGlares at Zuko for a moment and Zuko starts to sweat; reluctantly. I'll go along with whatever you think is right. Aang smiles.	Zuko	referent
 Katara	speaker	KataraGlares at Zuko for a moment and Zuko starts to sweat; reluctantly. I'll go along with whatever you think is right. Aang smiles.	Aang	referent
 Sokka	speaker	Sokka [Shrugging.] Hey, all I want is to defeat the Fire Lord. If you think this is the way to do it, then, I'm all for it.	Ozai	referent
 Sokka	speaker	SokkaConcerned. Katara, what's wrong? Angrily. What did you do?!	Katara	referent
 Sokka	speaker	SokkaSarcastically. Yeah, this makes a lot of sense. Let's bring the guy who's constantly trying to kill us.	ying	referent
 Sokka	speaker	SokkaHappily. Hey, Aang! You find my dinner yet? Cut to a side-view of Aang sitting on his knees, his head cupped in his hands. Sokka walks toward him. Reassuring. Aang, I wasn't really going to eat the lemur, okay? He approaches Aang with a smile on his face, but shakes his head and does a double take. Oh, man. Switch to a shot of the skeleton of the monk, which slowly moves back to reveal that Sokka places a hand on Aang's shoulder. Come on, Aang. Everything will be all right. Let's get out of here.	Sokka	referent
 Sokka	speaker	SokkaHappily. Hey, Aang! You find my dinner yet? Cut to a side-view of Aang sitting on his knees, his head cupped in his hands. Sokka walks toward him. Reassuring. Aang, I wasn't really going to eat the lemur, okay? He approaches Aang with a smile on his face, but shakes his head and does a double take. Oh, man. Switch to a shot of the skeleton of the monk, which slowly moves back to reveal that Sokka places a hand on Aang's shoulder. Come on, Aang. Everything will be all right. Let's get out of here.	Aang	referent
 Sokka	speaker	SokkaAang, this is bad, you've got to get me out of here!	Aang	referent
 Sokka	speaker	SokkaThis is really bad! Please Aang, you have to earthbend me out, there's no other way!	Aang	referent
 Sokka	speaker	SokkaNo, no, I'm good this time. Toph and Sokka enter the tent.	Toph	referent
 Sokka	speaker	SokkaNo, no, I'm good this time. Toph and Sokka enter the tent.	Sokka	referent
 Sokka	speaker	SokkaKatara, what are you doing? It's time to submerge.	Katara	referent
 FNSoldier	speaker	Fire Nation Soldier Sir, maybe he thought you left without him.	Zuko	referent
 FNSoldier	speaker	Fire Nation Soldier It looks like there's been a landslide, sir.	Zuko	referent
 Old_Man	speaker	Old man Liar! I heard of you! You're not a prince, you're an outcast! His own father burned and disowned him!	Ozai	referent
 Ursa	speaker	Ursa Zuko, please, my love, listen to me. Everything I've done, I've done to protect you.	Zuko	referent
 Azula	speaker	Azula No one knows. Oh, and last night, Grandpa passed away.	Azulan	referent
 Azula	speaker	Azula [Tauntingly.] Who's going to make me? Mom?	Ursa	referent
 Azula	speaker	Azula I expected this kind of treachery from Uncle. [Cut to Iroh, still trapped in crystals. Cut to a side shot, where Zuko protects his uncle.] But Zuko, Prince Zuko, you're a lot of things, but you're not a traitor, are you?	Iroh	referent
 Azula	speaker	Azula I expected this kind of treachery from Uncle. [Cut to Iroh, still trapped in crystals. Cut to a side shot, where Zuko protects his uncle.] But Zuko, Prince Zuko, you're a lot of things, but you're not a traitor, are you?	Zuko	referent
 Azula	speaker	Azula It's not too late for you, Zuko. You can still redeem yourself.	Zuko	referent
 Azula	speaker	Azula Why don't you let him decide, Uncle? [To Zuko.] I need you, Zuko. I've plotted every move of this day, [Makes a fist.] this glorious day in Fire Nation history, and the only way we win is together. At the end of this day, you will have your honor back. You will have Father's love. You will have everything you want.	Iroh	referent
 Azula	speaker	Azula Why don't you let him decide, Uncle? [To Zuko.] I need you, Zuko. I've plotted every move of this day, [Makes a fist.] this glorious day in Fire Nation history, and the only way we win is together. At the end of this day, you will have your honor back. You will have Father's love. You will have everything you want.	Zuko	referent
 Azula	speaker	Azula Why don't you let him decide, Uncle? [To Zuko.] I need you, Zuko. I've plotted every move of this day, [Makes a fist.] this glorious day in Fire Nation history, and the only way we win is together. At the end of this day, you will have your honor back. You will have Father's love. You will have everything you want.	Ozai	referent
 Azula	speaker	Azula We've done it, Zuko. It's taken a hundred years, but the Fire Nation has conquered Ba Sing Se.	Zuko	referent
 Azula	speaker	Azula No, he betrayed you. [She stands up from the throne.] Zuko, when you return home, Father will welcome you as a war hero.	Zuko	referent
 Azula	speaker	Azula No, he betrayed you. [She stands up from the throne.] Zuko, when you return home, Father will welcome you as a war hero.	Ozai	referent
 Azula	speaker	Azula He doesn't need to, Zuko. [She puts a hand on Zuko's shoulder.] Today, you restored your own honor.	Zuko	referent
 Azula	speaker	Azula [Frontal view.] Is it Dad?	Ozai	referent
 Azula	speaker	Azula [Camera pans left, past Ty Lee, to Azula.] Answer the question, Zuko.	Zuko	referent
 Pathik	speaker	PathikThe Thought Chakra is located at the crown of the head. It deals with pure cosmic energy, and is blocked by earthly attachment. Meditate on what attaches you to this world. Images of Katara appear before Aang. Now, let all of those attachments go. Let them flow down the river, forgotten.	Katara	referent
 Pathik	speaker	PathikThe Thought Chakra is located at the crown of the head. It deals with pure cosmic energy, and is blocked by earthly attachment. Meditate on what attaches you to this world. Images of Katara appear before Aang. Now, let all of those attachments go. Let them flow down the river, forgotten.	Aang	referent
 Pathik	speaker	PathikYou must learn to let go. Aang contemplates worriedly.	Aang	referent
 Pathik	speaker	PathikAang, to master the Avatar State, you must open all the chakras. Surrender yourself.	Aang	referent
 Pathik	speaker	PathikNo, Aang! By choosing attachment, you have locked the chakra! If you leave now, you won't be able to go into the Avatar State at all!	Aang	referent
 Ty_Lee	speaker	Ty Lee [Frontal view of Azula and Ty Lee from behind Zuko. Apologetically.] Sorry, Zuko, I ...	Zuko	referent
 Ty_Lee	speaker	Ty Lee [Frontal view.] Your uncle?	Iroh	referent
 Mai	speaker	Mai [Side-view of the three girls.] Yeah, who are you angry at, Zuko?	Zuko	referent
 Toph	speaker	TophJust enjoying the show.	ying	referent
 Toph	speaker	TophSay hi to that big fuzzball for me. Punches Aang in the arm.	Aang	referent
 Toph	speaker	TophNotices Aang's damaged staff has washed ashore. Hey! What's ... oh, it's your glider.	Aang	referent
 Toph	speaker	TophCut to Toph. It's like these people are born bad.	Toph	referent
 Toph	speaker	TophYou want me to do it? Sokka nudges her back.	Sokka	referent
 FSage	speaker	Fire Sage [Puts the Fire Lord headpiece into Zuko's top knot.] All hail Fire Lord Zuko! [Everyone cheers again. Zuko rises.]	Zuko	referent
 Gyatso	speaker	GyatsoAang needs to have freedom and fun. He needs to grow up as a normal boy.	Aang	referent
 Gyatso	speaker	GyatsoAang, I'm not going to let them take you away from me. Aang? Gyatso is shown opening the door more, spotting the scroll, and opening it up. He gasps, and sees a storm coming outside the window.	Aang	referent
 Pasang	speaker	PasangGyatso, I know you mean well, but you are letting your affection for the boy cloud your judgment.	Gyatso	referent
 Roku	speaker	RokuI have something very important to tell you, Aang. That is why, when you were in the Spirit World, I sent my dragon to find you.	Aang	referent
 Roku	speaker	RokuOne hundred years ago, Viewers see a visual of a comet in the dark sky. Fire Lord Sozin used that comet to begin the War. He and his firebending army harnessed its incredible power, and dealt a deadly first strike against the other nations.	Sozin	referent
 Roku	speaker	RokuClose-up. Yes. Stronger than you could even imagine.	than	referent
 Roku	speaker	RokuListen carefully. Viewers see silhouette of Fire Lord Ozai standing amid flames, fists taut. Sozin's Comet will return by the end of this summer, and Fire Lord Ozai will use its power to finish the War, once and for all. Visual and audio of Ozai's silhouette roaring upward, fire streaming from his mouth. If he succeeds, even the Avatar won't be able to restore balance to the world. Aang. You must defeat the Fire Lord, before the comet arrives.	Sozin	referent
 Roku	speaker	RokuListen carefully. Viewers see silhouette of Fire Lord Ozai standing amid flames, fists taut. Sozin's Comet will return by the end of this summer, and Fire Lord Ozai will use its power to finish the War, once and for all. Visual and audio of Ozai's silhouette roaring upward, fire streaming from his mouth. If he succeeds, even the Avatar won't be able to restore balance to the world. Aang. You must defeat the Fire Lord, before the comet arrives.	Ozai	referent
 Roku	speaker	RokuListen carefully. Viewers see silhouette of Fire Lord Ozai standing amid flames, fists taut. Sozin's Comet will return by the end of this summer, and Fire Lord Ozai will use its power to finish the War, once and for all. Visual and audio of Ozai's silhouette roaring upward, fire streaming from his mouth. If he succeeds, even the Avatar won't be able to restore balance to the world. Aang. You must defeat the Fire Lord, before the comet arrives.	Aang	referent
 Roku	speaker	RokuMastering the elements takes years of discipline and practice. But if the world is to survive, you must do it by summer's end. Close-up of a shocked Aang.	Aang	referent
 Roku	speaker	Roku know you can do it Aang. Close-up of half his face. For you have done it before. Close-up of half of Aang's now-smiling face. The solstice is ending. We must go our separate ways, for now.	Aang	referent
 Roku	speaker	RokuYou haven't failed, Aang.	Aang	referent
 Roku	speaker	RokuMake sense of our past, Aang. Cut to Roku and Aang. And you will bring peace, and restore balance in the world. He slowly disappears.	Roku	referent
 Roku	speaker	RokuMake sense of our past, Aang. Cut to Roku and Aang. And you will bring peace, and restore balance in the world. He slowly disappears.	Aang	referent
 Ghashiun	speaker	GhashiunThey're lying! They're the thieves!	ying	referent
 Sozin	speaker	SozinWithout you, all my plans are suddenly possible. Cut to Roku. I have a vision for the future, Roku.	Roku	referent
 Sozin	speaker	SozinWith Roku gone, and the great comet returning, the timing was perfect to change the world. Cut to Sozin, standing on a balcony, from the behind, looking at his soldiers and the Fire Navy ships. I knew the next Avatar would be born an Air Nomad. So I wiped out the Air Temples. Scene changes to a burning temple. The camera slowly fades into an extreme close-up of Sozin's face. But somehow, the new Avatar eluded me. Scene changes to Fire Navy ships searching in the polar regions. I wasted the remainder of my life searching in vain. Cut to underside of the ship. I know he's hiding out there somewhere. Camera pans below to show the iceberg Aang was trapped in. The Fire Nation's greatest threat ... the last airbender.	Roku	referent
 Sozin	speaker	SozinWith Roku gone, and the great comet returning, the timing was perfect to change the world. Cut to Sozin, standing on a balcony, from the behind, looking at his soldiers and the Fire Navy ships. I knew the next Avatar would be born an Air Nomad. So I wiped out the Air Temples. Scene changes to a burning temple. The camera slowly fades into an extreme close-up of Sozin's face. But somehow, the new Avatar eluded me. Scene changes to Fire Navy ships searching in the polar regions. I wasted the remainder of my life searching in vain. Cut to underside of the ship. I know he's hiding out there somewhere. Camera pans below to show the iceberg Aang was trapped in. The Fire Nation's greatest threat ... the last airbender.	Sozin	referent
 Sozin	speaker	SozinWith Roku gone, and the great comet returning, the timing was perfect to change the world. Cut to Sozin, standing on a balcony, from the behind, looking at his soldiers and the Fire Navy ships. I knew the next Avatar would be born an Air Nomad. So I wiped out the Air Temples. Scene changes to a burning temple. The camera slowly fades into an extreme close-up of Sozin's face. But somehow, the new Avatar eluded me. Scene changes to Fire Navy ships searching in the polar regions. I wasted the remainder of my life searching in vain. Cut to underside of the ship. I know he's hiding out there somewhere. Camera pans below to show the iceberg Aang was trapped in. The Fire Nation's greatest threat ... the last airbender.	Aang	referent
 Hakoda	speaker	HakodaEveryone listen up. Team Avatar comes out of the hug. The next time we resurface, it'll be on the beaches. So stay alert, and fight smart. Now break time's over, back in the subs. Sokka, Toph, and Momo leave Katara and Aang standing alone together.	Sokka	referent
 Hakoda	speaker	HakodaEveryone listen up. Team Avatar comes out of the hug. The next time we resurface, it'll be on the beaches. So stay alert, and fight smart. Now break time's over, back in the subs. Sokka, Toph, and Momo leave Katara and Aang standing alone together.	Toph	referent
 Hakoda	speaker	HakodaEveryone listen up. Team Avatar comes out of the hug. The next time we resurface, it'll be on the beaches. So stay alert, and fight smart. Now break time's over, back in the subs. Sokka, Toph, and Momo leave Katara and Aang standing alone together.	Katara	referent
 Hakoda	speaker	HakodaEveryone listen up. Team Avatar comes out of the hug. The next time we resurface, it'll be on the beaches. So stay alert, and fight smart. Now break time's over, back in the subs. Sokka, Toph, and Momo leave Katara and Aang standing alone together.	Aang	referent
 Sun_Warrior_chief	speaker	Sun Warrior chiefCut to the smiling chief from the side. Actually, it wasn't a total lie. Iroh was the last outsider to face the masters. Raising his hand above slightly. They deemed him worthy and passed the secret onto him as well.	Iroh	referent
 Lion_turtle	speaker	Lion turtleFrontal view of the lion turtle's face from behind Aang. The lion turtle's mouth is not moving, yet it is speaking to Aang. The true mind can weather all the lies and illusions without being lost. The true heart can tough the poison of hatred without being harmed. Extreme close-up of its left eye. Since beginningless time, Side-view of the lion turtle as it lifts it's other paw out of the water and moves it toward Aang. darkness thrives in the void but always yields to purifying light.	lion turtle	referent
 Lion_turtle	speaker	Lion turtleFrontal view of the lion turtle's face from behind Aang. The lion turtle's mouth is not moving, yet it is speaking to Aang. The true mind can weather all the lies and illusions without being lost. The true heart can tough the poison of hatred without being harmed. Extreme close-up of its left eye. Since beginningless time, Side-view of the lion turtle as it lifts it's other paw out of the water and moves it toward Aang. darkness thrives in the void but always yields to purifying light.	Aang	referent
 Lion_turtle	speaker	Lion turtleFrontal view of the lion turtle's face from behind Aang. The lion turtle's mouth is not moving, yet it is speaking to Aang. The true mind can weather all the lies and illusions without being lost. The true heart can tough the poison of hatred without being harmed. Extreme close-up of its left eye. Since beginningless time, Side-view of the lion turtle as it lifts it's other paw out of the water and moves it toward Aang. darkness thrives in the void but always yields to purifying light.	ying	referent
 Lion_turtle	speaker	Lion turtleAang remembering. To bend another's energy, your own spirit must be unbendable or you will be corrupted and destroyed.	Aang	referent
